original,compare,original_photo,compare_photo,distance
pt,it,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Paraiba_in_Brazil.svg.png,0.910055123269558
pt,ru,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Aldeia_camurupim.jpg,0.8625655770301819
pt,ru,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9497374296188354
pt,ru,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9325085580348969
pt,ru,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Paraiba_in_Brazil.svg.png,0.910055123269558
pt,zh,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9497374296188354
pt,zh,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Brasao_paraiba.PNG,0.9311503171920776
pt,zh,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9404562897980213
pt,fr,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.947464931756258
pt,fr,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9497374296188354
pt,fr,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Flag_of_Brazil.svg.png,0.9343876615166664
pt,fr,2240px-Vista_do_Pico_do_Jabre_no_Municipio_de_Matureia.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9866808308288455
en,es,2240px--_paraiba_tourmaine.png,2240px-Aldeia_camurupim.jpg,0.9191907867789268
en,es,2240px--_paraiba_tourmaine.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8968166783452034
en,es,2240px--_paraiba_tourmaine.png,2240px-Brazil_Paraiba_location_map.svg.png,0.8386772871017456
en,es,2240px--_paraiba_tourmaine.png,2240px-Paraiba_in_Brazil.svg.png,0.8198213875293732
en,es,2240px--_paraiba_tourmaine.png,2240px-Patos12.jpg,0.9691570214927197
en,es,2240px--_paraiba_tourmaine.png,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.9053461998701096
en,de,2240px--_paraiba_tourmaine.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8968166783452034
en,de,2240px--_paraiba_tourmaine.png,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9199231564998627
en,de,2240px--_paraiba_tourmaine.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9806409571319818
en,de,2240px--_paraiba_tourmaine.png,2240px-Paraiba_DensidadeDemografica.svg.png,0.8577257543802261
en,de,2240px--_paraiba_tourmaine.png,2240px-Paraiba_in_Brazil.svg.png,0.8198213875293732
en,it,2240px--_paraiba_tourmaine.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8968166783452034
en,it,2240px--_paraiba_tourmaine.png,2240px-Paraiba_in_Brazil.svg.png,0.8198213875293732
en,ru,2240px--_paraiba_tourmaine.png,2240px-Aldeia_camurupim.jpg,0.9191907867789268
en,ru,2240px--_paraiba_tourmaine.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8968166783452034
en,ru,2240px--_paraiba_tourmaine.png,2240px-Brazil_Paraiba_location_map.svg.png,0.8386772871017456
en,ru,2240px--_paraiba_tourmaine.png,2240px-Paraiba_in_Brazil.svg.png,0.8198213875293732
en,zh,2240px--_paraiba_tourmaine.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8968166783452034
en,zh,2240px--_paraiba_tourmaine.png,2240px-Brasao_paraiba.PNG,0.7650881260633469
en,zh,2240px--_paraiba_tourmaine.png,2240px-Brazil_State_Paraiba.svg.png,0.8550053983926773
en,fr,2240px--_paraiba_tourmaine.png,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9099484160542488
en,fr,2240px--_paraiba_tourmaine.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8968166783452034
en,fr,2240px--_paraiba_tourmaine.png,2240px-Flag_of_Brazil.svg.png,0.8477455228567123
en,fr,2240px--_paraiba_tourmaine.png,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.8452763855457306
en,es,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.8599682748317719
en,es,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9845346994698048
en,es,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9245085269212723
en,es,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9427375048398972
en,es,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Patos12.jpg,0.8729642778635025
en,es,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8421453833580017
en,de,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9845346994698048
en,de,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9369897097349167
en,de,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9054579064249992
en,de,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9567049890756607
en,de,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9427375048398972
en,it,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9845346994698048
en,it,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9427375048398972
en,ru,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Aldeia_camurupim.jpg,0.8599682748317719
en,ru,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9845346994698048
en,ru,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9245085269212723
en,ru,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9427375048398972
en,zh,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9845346994698048
en,zh,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Brasao_paraiba.PNG,0.9442065730690956
en,zh,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9654220715165138
en,fr,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9240766167640686
en,fr,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9845346994698048
en,fr,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Flag_of_Brazil.svg.png,0.958734005689621
en,fr,2240px-BR-101%2C_Pedras_de_Fogo_%28PB%29.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.978355884552002
en,es,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Aldeia_camurupim.jpg,0.9665329270064831
en,es,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.0
en,es,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.9163516536355019
en,es,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.9336377084255219
en,es,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Patos12.jpg,0.9733007363975048
en,es,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.9462600536644459
en,de,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.0
en,de,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9455634839832783
en,de,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9730657115578651
en,de,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Paraiba_DensidadeDemografica.svg.png,0.816352903842926
en,de,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.9336377084255219
en,it,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.0
en,it,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.9336377084255219
en,ru,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Aldeia_camurupim.jpg,0.9665329270064831
en,ru,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.0
en,ru,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.9163516536355019
en,ru,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.9336377084255219
en,zh,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.0
en,zh,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Brasao_paraiba.PNG,0.9247317984700203
en,zh,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.8374265134334564
en,fr,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9002268016338348
en,fr,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.0
en,fr,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Flag_of_Brazil.svg.png,0.8316303342580795
en,fr,2240px-Bandeira_da_Para%C3%ADba.svg.png,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.8330154567956924
en,es,2240px-Botxtre.jpg,2240px-Aldeia_camurupim.jpg,0.8690200299024582
en,es,2240px-Botxtre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9532899856567383
en,es,2240px-Botxtre.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.942527960985899
en,es,2240px-Botxtre.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9677016213536263
en,es,2240px-Botxtre.jpg,2240px-Patos12.jpg,0.9263762682676315
en,es,2240px-Botxtre.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8942275047302246
en,de,2240px-Botxtre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9532899856567383
en,de,2240px-Botxtre.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9303736314177513
en,de,2240px-Botxtre.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9023263081908226
en,de,2240px-Botxtre.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.951505284756422
en,de,2240px-Botxtre.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9677016213536263
en,it,2240px-Botxtre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9532899856567383
en,it,2240px-Botxtre.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9677016213536263
en,ru,2240px-Botxtre.jpg,2240px-Aldeia_camurupim.jpg,0.8690200299024582
en,ru,2240px-Botxtre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9532899856567383
en,ru,2240px-Botxtre.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.942527960985899
en,ru,2240px-Botxtre.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9677016213536263
en,zh,2240px-Botxtre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9532899856567383
en,zh,2240px-Botxtre.jpg,2240px-Brasao_paraiba.PNG,0.9125065356492996
en,zh,2240px-Botxtre.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9666427709162235
en,fr,2240px-Botxtre.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9318526387214661
en,fr,2240px-Botxtre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9532899856567383
en,fr,2240px-Botxtre.jpg,2240px-Flag_of_Brazil.svg.png,0.9486201927065849
en,fr,2240px-Botxtre.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9590563252568245
en,es,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Aldeia_camurupim.jpg,0.9038881957530975
en,es,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8916554749011993
en,es,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.7812091708183289
en,es,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8227661550045013
en,es,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Patos12.jpg,0.9515726193785667
en,es,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.9182223007082939
en,de,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8916554749011993
en,de,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.8963117748498917
en,de,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9626888707280159
en,de,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.7716701626777649
en,de,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8227661550045013
en,it,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8916554749011993
en,it,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8227661550045013
en,ru,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Aldeia_camurupim.jpg,0.9038881957530975
en,ru,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8916554749011993
en,ru,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.7812091708183289
en,ru,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Paraiba_in_Brazil.svg.png,0.8227661550045013
en,zh,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8916554749011993
en,zh,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Brasao_paraiba.PNG,0.8984598219394684
en,zh,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Brazil_State_Paraiba.svg.png,0.742043137550354
en,fr,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.7470538914203644
en,fr,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8916554749011993
en,fr,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Flag_of_Brazil.svg.png,0.8458820730447769
en,fr,2240px-Bras%C3%A3o_da_Capitania_da_Para%C3%ADba.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.8556946814060211
en,es,2240px-Brazil_State_Paraiba.svg.png,2240px-Aldeia_camurupim.jpg,0.9256853312253952
en,es,2240px-Brazil_State_Paraiba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8374265134334564
en,es,2240px-Brazil_State_Paraiba.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.7642636895179749
en,es,2240px-Brazil_State_Paraiba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.4815770983695984
en,es,2240px-Brazil_State_Paraiba.svg.png,2240px-Patos12.jpg,0.9535707868635654
en,es,2240px-Brazil_State_Paraiba.svg.png,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8987879082560539
en,de,2240px-Brazil_State_Paraiba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8374265134334564
en,de,2240px-Brazil_State_Paraiba.svg.png,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.9252339825034142
en,de,2240px-Brazil_State_Paraiba.svg.png,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.9706338383257389
en,de,2240px-Brazil_State_Paraiba.svg.png,2240px-Paraiba_DensidadeDemografica.svg.png,0.5499061942100525
en,de,2240px-Brazil_State_Paraiba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.4815770983695984
en,it,2240px-Brazil_State_Paraiba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8374265134334564
en,it,2240px-Brazil_State_Paraiba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.4815770983695984
en,ru,2240px-Brazil_State_Paraiba.svg.png,2240px-Aldeia_camurupim.jpg,0.9256853312253952
en,ru,2240px-Brazil_State_Paraiba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8374265134334564
en,ru,2240px-Brazil_State_Paraiba.svg.png,2240px-Brazil_Paraiba_location_map.svg.png,0.7642636895179749
en,ru,2240px-Brazil_State_Paraiba.svg.png,2240px-Paraiba_in_Brazil.svg.png,0.4815770983695984
en,zh,2240px-Brazil_State_Paraiba.svg.png,2240px-Brasao_paraiba.PNG,0.8992925882339478
en,zh,2240px-Brazil_State_Paraiba.svg.png,2240px-Brazil_State_Paraiba.svg.png,0.0
en,fr,2240px-Brazil_State_Paraiba.svg.png,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.6689282357692719
en,fr,2240px-Brazil_State_Paraiba.svg.png,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.8374265134334564
en,fr,2240px-Brazil_State_Paraiba.svg.png,2240px-Flag_of_Brazil.svg.png,0.8317358046770096
en,fr,2240px-Brazil_State_Paraiba.svg.png,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.7641594558954239
en,es,2240px-CCJ-UEPB.jpg,2240px-Aldeia_camurupim.jpg,0.8890585452318192
en,es,2240px-CCJ-UEPB.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9725644029676914
en,es,2240px-CCJ-UEPB.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9439801461994648
en,es,2240px-CCJ-UEPB.jpg,2240px-Paraiba_in_Brazil.svg.png,0.929922379553318
en,es,2240px-CCJ-UEPB.jpg,2240px-Patos12.jpg,0.8337854593992233
en,es,2240px-CCJ-UEPB.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8882215693593025
en,de,2240px-CCJ-UEPB.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9725644029676914
en,de,2240px-CCJ-UEPB.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.924340270459652
en,de,2240px-CCJ-UEPB.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.827017143368721
en,de,2240px-CCJ-UEPB.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9338715746998787
en,de,2240px-CCJ-UEPB.jpg,2240px-Paraiba_in_Brazil.svg.png,0.929922379553318
en,it,2240px-CCJ-UEPB.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9725644029676914
en,it,2240px-CCJ-UEPB.jpg,2240px-Paraiba_in_Brazil.svg.png,0.929922379553318
en,ru,2240px-CCJ-UEPB.jpg,2240px-Aldeia_camurupim.jpg,0.8890585452318192
en,ru,2240px-CCJ-UEPB.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9725644029676914
en,ru,2240px-CCJ-UEPB.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9439801461994648
en,ru,2240px-CCJ-UEPB.jpg,2240px-Paraiba_in_Brazil.svg.png,0.929922379553318
en,zh,2240px-CCJ-UEPB.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9725644029676914
en,zh,2240px-CCJ-UEPB.jpg,2240px-Brasao_paraiba.PNG,0.9528127238154411
en,zh,2240px-CCJ-UEPB.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9535797759890556
en,fr,2240px-CCJ-UEPB.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9375637583434582
en,fr,2240px-CCJ-UEPB.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9725644029676914
en,fr,2240px-CCJ-UEPB.jpg,2240px-Flag_of_Brazil.svg.png,0.9170449674129486
en,fr,2240px-CCJ-UEPB.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9713672362267971
en,es,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Aldeia_camurupim.jpg,0.8765349686145782
en,es,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9806253705173731
en,es,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9526324458420277
en,es,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9470663517713547
en,es,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Patos12.jpg,0.8751941248774529
en,es,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Serra_da_Copa%C3%B3ba_1.jpg,0.8842330127954483
en,de,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9806253705173731
en,de,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Get%C3%BAlio_Vargas_e_Jo%C3%A3o_Pessoa.jpg,0.931065022945404
en,de,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Jo%C3%A3o-Pessoa-Bairro-Tamba%C3%BA.jpg,0.6076494753360748
en,de,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Paraiba_DensidadeDemografica.svg.png,0.9767594151198864
en,de,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9470663517713547
en,it,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9806253705173731
en,it,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9470663517713547
en,ru,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Aldeia_camurupim.jpg,0.8765349686145782
en,ru,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9806253705173731
en,ru,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Brazil_Paraiba_location_map.svg.png,0.9526324458420277
en,ru,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Paraiba_in_Brazil.svg.png,0.9470663517713547
en,zh,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9806253705173731
en,zh,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Brasao_paraiba.PNG,0.9574493914842606
en,zh,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Brazil_State_Paraiba.svg.png,0.9740480724722147
en,fr,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Atlas_Van_der_Hagen-KW1049B13_097-PRAEFECTURAE_DE_PARAIBA%2C_ET_RIO_GRANDE.jpeg,0.9367561638355255
en,fr,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9806253705173731
en,fr,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Flag_of_Brazil.svg.png,0.9640314355492592
en,fr,2240px-Campina_Grande_-_Para%C3%ADba_-_Brasil%286%29.jpg,2240px-Groupes_Ethniques_au_Para%C3%ADba-2010.png,0.9807611219584942
en,es,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,2240px-Aldeia_camurupim.jpg,0.8240186721086502
en,es,2240px-Eleva%C3%A7%C3%B5es_rochosas_com_foto_tirada_durante_passeio_fotogr%C3%A1fico_ao_Pico_do_Jabre.jpg,2240px-Bandeira_da_Para%C3%ADba.svg.png,0.9301166087388992
